ID,labelID,labelWord
3139,33,FlowStream
110,29,AxialCompressor
1342,56,SolidShellCentrifuge
9,45,DiscreteFrontCentralPanel
803,44,DiscreteField
1695,17,TrayColumnGeneric
2686,58,PrimaryChoiceOrBasicProcessControlSystemFrontCentralPanel
2492,39,GateValveHandOperated
129,35,AngleBallValve
372,2,ThinFilmEvaporator
1831,55,Burner
3409,9,CompressorGeneric
3087,15,TankDishedRoof
2470,34,SignalLine
439,51,SieveGeneric
2366,57,CrusherImpactType
2070,12,VesselGeneric
211,1,PumpGeneric
2057,16,ColumnGeneric
615,35,AngleBallValve
74,17,TrayColumnGeneric
2578,22,FixedStraightTubes
2021,4,ValveGeneric
3211,21,HeatExchangerGeneric2
3650,43,NeedleValve
3242,47,ElectricMotorGeneric
924,16,ColumnGeneric
4,46,GeneratorGeneric
2147,46,GeneratorGeneric
2509,45,DiscreteFrontCentralPanel
3321,39,GateValveHandOperated
292,40,CheckValveGeneric
848,53,AgitatorPropeller
2563,15,TankDishedRoof
3271,37,ButterflyValveGeneric
102,20,SeperatorGeneric
1830,56,SolidShellCentrifuge
2348,51,SieveGeneric
2464,24,CoilShapedTubes
1265,10,TankConicalRoofFlatBottom
3121,27,BlowerGeneric
720,12,VesselGeneric
3333,29,AxialCompressor
2538,48,Chimney
1541,56,SolidShellCentrifuge
2138,37,ButterflyValveGeneric
829,47,ElectricMotorGeneric
448,48,Chimney
1447,3,ColumnFluidizedBed
2223,9,CompressorGeneric
1098,6,HeatExchangerGeneric
35,36,ThreeWayValveGeneric
629,30,OPCRight
844,42,GlobeValveGeneric
1147,25,Furnace
1012,46,GeneratorGeneric
3596,49,RotatingExtruder
1016,45,DiscreteFrontCentralPanel
43,3,ColumnFluidizedBed
1719,21,HeatExchangerGeneric2
1954,38,GateValvePneumaticDiaphragm
3334,28,ReciprocatingPump
2052,6,HeatExchangerGeneric
386,9,CompressorGeneric
328,52,AgitatorGeneric
2196,54,AgitatorDisc
24,40,CheckValveGeneric
2410,6,HeatExchangerGeneric
1222,24,CoilShapedTubes
105,19,CoolingTowerGeneric
443,50,GrinderGeneric
174,50,GrinderGeneric
1465,9,CompressorGeneric
805,43,NeedleValve
1916,27,BlowerGeneric
748,50,GrinderGeneric
1525,49,RotatingExtruder
3787,9,CompressorGeneric
1176,40,CheckValveGeneric
2351,50,GrinderGeneric
2368,56,SolidShellCentrifuge
172,50,GrinderGeneric
3177,45,DiscreteFrontCentralPanel
643,1,PumpGeneric
2160,42,GlobeValveGeneric
3748,52,AgitatorGeneric
1844,3,ColumnFluidizedBed
2803,19,CoolingTowerGeneric
1665,3,ColumnFluidizedBed
3072,8,FilterGeneric
2054,17,TrayColumnGeneric
176,49,RotatingExtruder
2217,11,Turbine Generic
2386,2,ThinFilmEvaporator
3224,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
1599,25,Furnace
1070,3,ColumnFluidizedBed
1048,58,PrimaryChoiceOrBasicProcessControlSystemFrontCentralPanel
1128,20,SeperatorGeneric
847,53,AgitatorPropeller
2325,47,ElectricMotorGeneric
1555,39,GateValveHandOperated
2210,1,PumpGeneric
764,57,CrusherImpactType
3133,35,AngleBallValve
993,41,BallValveGeneric
3412,8,FilterGeneric
2111,34,SignalLine
1649,20,SeperatorGeneric
3508,24,CoilShapedTubes
1061,54,AgitatorDisc
1789,45,DiscreteFrontCentralPanel
590,25,Furnace
3729,53,AgitatorPropeller
3068,9,CompressorGeneric
2622,32,Splitter
1524,50,GrinderGeneric
2591,18,ColumnFixedBed
1075,1,PumpGeneric
2478,32,Splitter
692,21,HeatExchangerGeneric2
856,50,GrinderGeneric
1523,50,GrinderGeneric
3200,49,RotatingExtruder
2758,46,GeneratorGeneric
637,3,ColumnFluidizedBed
724,22,FixedStraightTubes
1640,23,PlateHeatExchanger
952,18,ColumnFixedBed
1310,19,CoolingTowerGeneric
1314,18,ColumnFixedBed
1416,38,GateValvePneumaticDiaphragm
3197,50,GrinderGeneric
1272,8,FilterGeneric
3662,3,ColumnFluidizedBed
1913,28,ReciprocatingPump
3422,5,ReactorGeneric
351,57,CrusherImpactType
1472,7,SprayDryer
2514,44,DiscreteField
1949,40,CheckValveGeneric
1820,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
1331,48,Chimney
3735,51,SieveGeneric
2883,17,TrayColumnGeneric
67,7,SprayDryer
1747,35,AngleBallValve
457,57,CrusherImpactType
1812,50,GrinderGeneric
3128,25,Furnace
2929,7,SprayDryer
2950,0,CentrifugalPump
1839,5,ReactorGeneric
1951,39,GateValveHandOperated
2235,17,TrayColumnGeneric
1557,39,GateValveHandOperated
1312,18,ColumnFixedBed
1256,1,PumpGeneric
3268,38,GateValvePneumaticDiaphragm
658,8,FilterGeneric
146,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
1346,55,Burner
3510,24,CoilShapedTubes
2572,12,VesselGeneric
3028,4,ValveGeneric
2212,0,CentrifugalPump
3235,55,Burner
1450,2,ThinFilmEvaporator
2268,18,ColumnFixedBed
3424,4,ValveGeneric
76,16,ColumnGeneric
3113,18,ColumnFixedBed
3657,5,ReactorGeneric
880,54,AgitatorDisc
893,2,ThinFilmEvaporator
3823,3,ColumnFluidizedBed
2097,27,BlowerGeneric
1999,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
3392,15,TankDishedRoof
2382,4,ValveGeneric
3153,41,BallValveGeneric
2463,25,Furnace
1538,57,CrusherImpactType
3096,12,VesselGeneric
1527,49,RotatingExtruder
2211,1,PumpGeneric
1752,34,SignalLine
130,34,SignalLine
3347,24,CoilShapedTubes
3187,53,AgitatorPropeller
1957,37,ButterflyValveGeneric
1476,6,HeatExchangerGeneric
2967,49,RotatingExtruder
2393,0,CentrifugalPump
1917,27,BlowerGeneric
179,48,Chimney
3726,30,OPCRight
821,38,GateValvePneumaticDiaphragm
661,7,SprayDryer
118,26,KettleReboiler
1141,27,BlowerGeneric
1921,25,Furnace
1581,43,NeedleValve
831,47,ElectricMotorGeneric
2451,29,AxialCompressor
159,55,Burner
91,23,PlateHeatExchanger
1497,47,ElectricMotorGeneric
2895,13,VesselDishedEndsGeneric
2576,23,PlateHeatExchanger
1878,16,ColumnGeneric
1470,8,FilterGeneric
3702,50,GrinderGeneric
2239,15,TankDishedRoof
2183,58,PrimaryChoiceOrBasicProcessControlSystemFrontCentralPanel
27,39,GateValveHandOperated
3773,56,SolidShellCentrifuge
2838,14,GasCylinder
2515,43,NeedleValve
3325,37,ButterflyValveGeneric
1021,43,NeedleValve
3706,48,Chimney
392,7,SprayDryer
1255,1,PumpGeneric
2392,0,CentrifugalPump
1073,2,ThinFilmEvaporator
1849,1,PumpGeneric
2813,28,ReciprocatingPump
1219,25,Furnace
2710,32,Splitter
323,42,GlobeValveGeneric
669,17,TrayColumnGeneric
263,26,KettleReboiler
2900,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
3323,38,GateValvePneumaticDiaphragm
517,25,Furnace
1520,51,SieveGeneric
3693,53,AgitatorPropeller
837,45,DiscreteFrontCentralPanel
3758,49,RotatingExtruder
1568,47,ElectricMotorGeneric
2313,39,GateValveHandOperated
1760,31,RotaryMixer
2405,8,FilterGeneric
746,51,SieveGeneric
3126,26,KettleReboiler
1564,36,ThreeWayValveGeneric
1343,56,SolidShellCentrifuge
1035,51,SieveGeneric
1443,5,ReactorGeneric
2761,45,DiscreteFrontCentralPanel
2085,19,CoolingTowerGeneric
170,51,SieveGeneric
1962,36,ThreeWayValveGeneric
3568,28,ReciprocatingPump
3413,8,FilterGeneric
896,1,PumpGeneric
1834,54,AgitatorDisc
403,39,GateValveHandOperated
2112,34,SignalLine
3800,53,AgitatorPropeller
947,20,SeperatorGeneric
1280,17,TrayColumnGeneric
1670,1,PumpGeneric
173,50,GrinderGeneric
3515,46,GeneratorGeneric
560,23,PlateHeatExchanger
2415,17,TrayColumnGeneric
111,29,AxialCompressor
1260,0,CentrifugalPump
1895,22,FixedStraightTubes
3265,39,GateValveHandOperated
2103,25,Furnace
609,25,Furnace
1790,45,DiscreteFrontCentralPanel
2250,12,VesselGeneric
2153,44,DiscreteField
3234,56,SolidShellCentrifuge
2724,40,CheckValveGeneric
411,37,ButterflyValveGeneric
3802,52,AgitatorGeneric
1286,15,TankDishedRoof
3470,13,VesselDishedEndsGeneric
1193,46,GeneratorGeneric
1000,38,GateValvePneumaticDiaphragm
2261,20,SeperatorGeneric
2659,43,NeedleValve
2199,5,ReactorGeneric
862,48,Chimney
2201,4,ValveGeneric
2742,34,SignalLine
1628,15,TankDishedRoof
1887,13,VesselDishedEndsGeneric
223,15,TankDishedRoof
1685,8,FilterGeneric
3152,41,BallValveGeneric
3776,55,Burner
1868,7,SprayDryer
285,31,RotaryMixer
1739,26,KettleReboiler
432,42,GlobeValveGeneric
2776,28,ReciprocatingPump
578,29,AxialCompressor
1932,34,SignalLine
1330,48,Chimney
2770,42,GlobeValveGeneric
2972,47,ElectricMotorGeneric
1177,39,GateValveHandOperated
3440,23,PlateHeatExchanger
2824,24,CoilShapedTubes
1137,29,AxialCompressor
1438,42,GlobeValveGeneric
960,28,ReciprocatingPump
531,33,FlowStream
1463,10,TankConicalRoofFlatBottom
2880,18,ColumnFixedBed
2472,34,SignalLine
2128,40,CheckValveGeneric
3379,13,VesselDishedEndsGeneric
1924,24,CoilShapedTubes
1,47,ElectricMotorGeneric
1864,8,FilterGeneric
2243,14,GasCylinder
3468,14,GasCylinder
3375,15,TankDishedRoof
3495,29,AxialCompressor
2034,0,CentrifugalPump
596,29,AxialCompressor
1469,8,FilterGeneric
667,17,TrayColumnGeneric
3701,50,GrinderGeneric
3476,35,AngleBallValve
3529,41,BallValveGeneric
2027,2,ThinFilmEvaporator
2734,36,ThreeWayValveGeneric
2788,24,CoilShapedTubes
3209,22,FixedStraightTubes
673,15,TankDishedRoof
612,24,CoilShapedTubes
2850,10,TankConicalRoofFlatBottom
462,56,SolidShellCentrifuge
2473,33,FlowStream
3460,16,ColumnGeneric
1217,26,KettleReboiler
1408,40,CheckValveGeneric
312,46,GeneratorGeneric
797,46,GeneratorGeneric
2550,2,ThinFilmEvaporator
2412,6,HeatExchangerGeneric
1769,40,CheckValveGeneric
2739,35,AngleBallValve
1013,46,GeneratorGeneric
1659,5,ReactorGeneric
2187,57,CrusherImpactType
1514,53,AgitatorPropeller
971,24,CoilShapedTubes
270,24,CoilShapedTubes
2962,50,GrinderGeneric
3731,52,AgitatorGeneric
3819,5,ReactorGeneric
512,27,BlowerGeneric
3161,38,GateValvePneumaticDiaphragm
294,40,CheckValveGeneric
2928,8,FilterGeneric
3684,8,FilterGeneric
1565,36,ThreeWayValveGeneric
1157,34,SignalLine
1369,5,ReactorGeneric
825,37,ButterflyValveGeneric
2934,6,HeatExchangerGeneric
956,29,AxialCompressor
3215,20,SeperatorGeneric
514,26,KettleReboiler
1320,52,AgitatorGeneric
1437,43,NeedleValve
1730,29,AxialCompressor
2258,21,HeatExchangerGeneric2
1635,13,VesselDishedEndsGeneric
3045,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
98,21,HeatExchangerGeneric2
1387,11,Turbine Generic
616,34,SignalLine
262,26,KettleReboiler
2725,39,GateValveHandOperated
2609,24,CoilShapedTubes
2465,24,CoilShapedTubes
3423,5,ReactorGeneric
3366,18,ColumnFixedBed
1936,32,Splitter
877,55,Burner
1382,1,PumpGeneric
231,13,VesselDishedEndsGeneric
618,34,SignalLine
1512,42,GlobeValveGeneric
2994,40,CheckValveGeneric
1626,16,ColumnGeneric
3170,47,ElectricMotorGeneric
3678,10,TankConicalRoofFlatBottom
1430,45,DiscreteFrontCentralPanel
1334,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
3114,18,ColumnFixedBed
2624,31,RotaryMixer
1892,23,PlateHeatExchanger
1711,23,PlateHeatExchanger
95,22,FixedStraightTubes
368,3,ColumnFluidizedBed
934,12,VesselGeneric
3757,49,RotatingExtruder
2844,12,VesselGeneric
2291,34,SignalLine
2552,1,PumpGeneric
1740,26,KettleReboiler
2545,3,ColumnFluidizedBed
2985,43,NeedleValve
651,11,Turbine Generic
2136,38,GateValvePneumaticDiaphragm
2593,29,AxialCompressor
1667,2,ThinFilmEvaporator
486,0,CentrifugalPump
2440,20,SeperatorGeneric
1299,23,PlateHeatExchanger
3492,30,OPCRight
2712,32,Splitter
678,14,GasCylinder
374,1,PumpGeneric
657,9,CompressorGeneric
1384,0,CentrifugalPump
1582,42,GlobeValveGeneric
2941,3,ColumnFluidizedBed
2182,58,PrimaryChoiceOrBasicProcessControlSystemFrontCentralPanel
3420,6,HeatExchangerGeneric
1240,30,OPCRight
1923,25,Furnace
1778,37,ButterflyValveGeneric
2645,36,ThreeWayValveGeneric
2265,19,CoolingTowerGeneric
166,52,AgitatorGeneric
452,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
2834,15,TankDishedRoof
1601,24,CoilShapedTubes
3158,39,GateValveHandOperated
2339,42,GlobeValveGeneric
2598,28,ReciprocatingPump
2042,9,CompressorGeneric
822,38,GateValvePneumaticDiaphragm
3164,37,ButterflyValveGeneric
379,11,Turbine Generic
134,33,FlowStream
3432,2,ThinFilmEvaporator
3106,20,SeperatorGeneric
851,52,AgitatorGeneric
1481,40,CheckValveGeneric
642,2,ThinFilmEvaporator
2200,4,ValveGeneric
2033,0,CentrifugalPump
483,1,PumpGeneric
2942,3,ColumnFluidizedBed
1097,6,HeatExchangerGeneric
3407,10,TankConicalRoofFlatBottom
2376,54,AgitatorDisc
1510,42,GlobeValveGeneric
257,28,ReciprocatingPump
3627,39,GateValveHandOperated
734,19,CoolingTowerGeneric
3258,42,GlobeValveGeneric
175,49,RotatingExtruder
1569,47,ElectricMotorGeneric
1536,58,PrimaryChoiceOrBasicProcessControlSystemFrontCentralPanel
2214,0,CentrifugalPump
3308,43,NeedleValve
883,5,ReactorGeneric
62,9,CompressorGeneric
1958,37,ButterflyValveGeneric
214,0,CentrifugalPump
3405,11,Turbine Generic
1605,35,AngleBallValve
125,24,CoilShapedTubes
123,25,Furnace
3099,23,PlateHeatExchanger
3178,44,DiscreteField
1883,14,GasCylinder
2192,55,Burner
2606,25,Furnace
1576,44,DiscreteField
2711,32,Splitter
3340,26,KettleReboiler
611,24,CoilShapedTubes
87,13,VesselDishedEndsGeneric
2193,55,Burner
1074,2,ThinFilmEvaporator
3604,34,SignalLine
3516,46,GeneratorGeneric
1842,4,ValveGeneric
3042,0,CentrifugalPump
1204,42,GlobeValveGeneric
3341,26,KettleReboiler
838,44,DiscreteField
1468,8,FilterGeneric
137,32,Splitter
437,52,AgitatorGeneric
2600,27,BlowerGeneric
1245,5,ReactorGeneric
833,46,GeneratorGeneric
1969,45,DiscreteFrontCentralPanel
2691,57,CrusherImpactType
1440,42,GlobeValveGeneric
1102,16,ColumnGeneric
804,44,DiscreteField
3312,42,GlobeValveGeneric
3699,51,SieveGeneric
744,52,AgitatorGeneric
459,57,CrusherImpactType
3053,56,SolidShellCentrifuge
1869,7,SprayDryer
870,58,PrimaryChoiceOrBasicProcessControlSystemFrontCentralPanel
843,43,NeedleValve
2349,51,SieveGeneric
1988,51,SieveGeneric
2273,28,ReciprocatingPump
3357,21,HeatExchangerGeneric2
2874,20,SeperatorGeneric
1800,42,GlobeValveGeneric
570,20,SeperatorGeneric
2697,55,Burner
2378,5,ReactorGeneric
579,29,AxialCompressor
3472,12,VesselGeneric
3256,42,GlobeValveGeneric
3102,22,FixedStraightTubes
1875,17,TrayColumnGeneric
1745,24,CoilShapedTubes
3522,44,DiscreteField
1714,22,FixedStraightTubes
3110,19,CoolingTowerGeneric
1736,27,BlowerGeneric
1224,24,CoilShapedTubes
2209,1,PumpGeneric
156,56,SolidShellCentrifuge
2165,52,AgitatorGeneric
1257,1,PumpGeneric
1784,47,ElectricMotorGeneric
470,5,ReactorGeneric
2583,21,HeatExchangerGeneric2
2525,52,AgitatorGeneric
2937,5,ReactorGeneric
3388,16,ColumnGeneric
71,6,HeatExchangerGeneric
1660,4,ValveGeneric
2944,2,ThinFilmEvaporator
811,41,BallValveGeneric
3795,7,SprayDryer
921,17,TrayColumnGeneric
3071,8,FilterGeneric
3635,36,ThreeWayValveGeneric
3098,23,PlateHeatExchanger
3763,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
2324,47,ElectricMotorGeneric
2238,16,ColumnGeneric
705,17,TrayColumnGeneric
3648,44,DiscreteField
234,12,VesselGeneric
2868,22,FixedStraightTubes
1750,34,SignalLine
2559,17,TrayColumnGeneric
1169,30,OPCRight
2358,48,Chimney
1372,4,ValveGeneric
2364,58,PrimaryChoiceOrBasicProcessControlSystemFrontCentralPanel
3625,39,GateValveHandOperated
2560,16,ColumnGeneric
987,31,RotaryMixer
3446,21,HeatExchangerGeneric2
1425,47,ElectricMotorGeneric
2877,19,CoolingTowerGeneric
1385,0,CentrifugalPump
8,45,DiscreteFrontCentralPanel
2935,5,ReactorGeneric
3498,28,ReciprocatingPump
2646,36,ThreeWayValveGeneric
3172,46,GeneratorGeneric
1080,0,CentrifugalPump
1835,54,AgitatorDisc
1379,2,ThinFilmEvaporator
3331,29,AxialCompressor
2939,4,ValveGeneric
3348,24,CoilShapedTubes
3674,11,Turbine Generic
2634,40,CheckValveGeneric
2488,40,CheckValveGeneric
3118,28,ReciprocatingPump
2921,10,TankConicalRoofFlatBottom
1009,47,ElectricMotorGeneric
2135,38,GateValvePneumaticDiaphragm
2968,48,Chimney
3103,21,HeatExchangerGeneric2
2526,52,AgitatorGeneric
2690,57,CrusherImpactType
3157,39,GateValveHandOperated
3142,32,Splitter
2632,40,CheckValveGeneric
2295,33,FlowStream
930,14,GasCylinder
2329,45,DiscreteFrontCentralPanel
120,26,KettleReboiler
1392,10,TankConicalRoofFlatBottom
395,6,HeatExchangerGeneric
1625,16,ColumnGeneric
2126,41,BallValveGeneric
766,56,SolidShellCentrifuge
1623,17,TrayColumnGeneric
2566,14,GasCylinder
1461,11,Turbine Generic
3212,21,HeatExchangerGeneric2
307,47,ElectricMotorGeneric
1661,4,ValveGeneric
3741,49,RotatingExtruder
913,7,SprayDryer
984,32,Splitter
3093,13,VesselDishedEndsGeneric
794,47,ElectricMotorGeneric
3220,18,ColumnFixedBed
367,3,ColumnFluidizedBed
3780,54,AgitatorDisc
3713,34,SignalLine
3246,46,GeneratorGeneric
2656,44,DiscreteField
3552,58,PrimaryChoiceOrBasicProcessControlSystemFrontCentralPanel
3626,39,GateValveHandOperated
3104,21,HeatExchangerGeneric2
1980,42,GlobeValveGeneric
3745,53,AgitatorPropeller
1399,7,SprayDryer
864,48,Chimney
2782,26,KettleReboiler
927,15,TankDishedRoof
1081,11,Turbine Generic
3032,3,ColumnFluidizedBed
2123,30,OPCRight
2682,48,Chimney
763,57,CrusherImpactType
3343,25,Furnace
554,13,VesselDishedEndsGeneric
2142,36,ThreeWayValveGeneric
3581,24,CoilShapedTubes
1211,28,ReciprocatingPump
2532,50,GrinderGeneric
641,2,ThinFilmEvaporator
3642,46,GeneratorGeneric
2642,37,ButterflyValveGeneric
1442,5,ReactorGeneric
3281,58,PrimaryChoiceOrBasicProcessControlSystemFrontCentralPanel
745,51,SieveGeneric
827,36,ThreeWayValveGeneric
1223,24,CoilShapedTubes
799,45,DiscreteFrontCentralPanel
2908,56,SolidShellCentrifuge
703,17,TrayColumnGeneric
1803,53,AgitatorPropeller
3583,53,AgitatorPropeller
1709,12,VesselGeneric
2321,36,ThreeWayValveGeneric
3548,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
177,49,RotatingExtruder
1065,5,ReactorGeneric
2421,15,TankDishedRoof
1354,58,PrimaryChoiceOrBasicProcessControlSystemFrontCentralPanel
1598,25,Furnace
1960,36,ThreeWayValveGeneric
1341,57,CrusherImpactType
1402,6,HeatExchangerGeneric
276,34,SignalLine
239,22,FixedStraightTubes
1103,16,ColumnGeneric
2957,52,AgitatorGeneric
2996,39,GateValveHandOperated
1977,43,NeedleValve
991,41,BallValveGeneric
232,12,VesselGeneric
522,24,CoilShapedTubes
841,43,NeedleValve
2144,47,ElectricMotorGeneric
2762,45,DiscreteFrontCentralPanel
2024,3,ColumnFluidizedBed
2914,54,AgitatorDisc
37,5,ReactorGeneric
2014,54,AgitatorDisc
484,0,CentrifugalPump
2482,30,OPCRight
491,10,TankConicalRoofFlatBottom
169,51,SieveGeneric
1148,25,Furnace
964,26,KettleReboiler
2102,25,Furnace
943,21,HeatExchangerGeneric2
1631,14,GasCylinder
1791,45,DiscreteFrontCentralPanel
690,22,FixedStraightTubes
2074,22,FixedStraightTubes
529,33,FlowStream
1701,15,TankDishedRoof
1764,30,OPCRight
1848,2,ThinFilmEvaporator
1045,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
1225,35,AngleBallValve
56,11,Turbine Generic
2772,42,GlobeValveGeneric
543,17,TrayColumnGeneric
3160,38,GateValvePneumaticDiaphragm
3351,23,PlateHeatExchanger
2680,48,Chimney
2791,23,PlateHeatExchanger
654,10,TankConicalRoofFlatBottom
730,20,SeperatorGeneric
474,4,ValveGeneric
958,28,ReciprocatingPump
1428,46,GeneratorGeneric
828,36,ThreeWayValveGeneric
1370,5,ReactorGeneric
1448,3,ColumnFluidizedBed
791,36,ThreeWayValveGeneric
343,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
771,55,Burner
735,19,CoolingTowerGeneric
477,3,ColumnFluidizedBed
1772,39,GateValveHandOperated
1777,37,ButterflyValveGeneric
3555,57,CrusherImpactType
1057,55,Burner
1129,19,CoolingTowerGeneric
1361,56,SolidShellCentrifuge
830,47,ElectricMotorGeneric
649,11,Turbine Generic
3580,24,CoilShapedTubes
3609,33,FlowStream
1592,27,BlowerGeneric
1735,27,BlowerGeneric
1453,1,PumpGeneric
541,17,TrayColumnGeneric
2884,16,ColumnGeneric
148,58,PrimaryChoiceOrBasicProcessControlSystemFrontCentralPanel
298,38,GateValvePneumaticDiaphragm
2842,12,VesselGeneric
1530,48,Chimney
254,29,AxialCompressor
3616,30,OPCRight
925,15,TankDishedRoof
2820,26,KettleReboiler
1513,53,AgitatorPropeller
2670,52,AgitatorGeneric
777,41,BallValveGeneric
550,14,GasCylinder
886,4,ValveGeneric
3007,11,Turbine Generic
3751,51,SieveGeneric
584,27,BlowerGeneric
3536,39,GateValveHandOperated
3,47,ElectricMotorGeneric
433,53,AgitatorPropeller
2717,30,OPCRight
3156,40,CheckValveGeneric
2913,55,Burner
3030,4,ValveGeneric
2816,27,BlowerGeneric
2092,28,ReciprocatingPump
243,21,HeatExchangerGeneric2
75,17,TrayColumnGeneric
1089,9,CompressorGeneric
226,14,GasCylinder
3743,48,Chimney
401,40,CheckValveGeneric
988,30,OPCRight
3830,1,PumpGeneric
2434,22,FixedStraightTubes
2344,52,AgitatorGeneric
420,46,GeneratorGeneric
2946,2,ThinFilmEvaporator
562,22,FixedStraightTubes
2619,33,FlowStream
2158,42,GlobeValveGeneric
1522,50,GrinderGeneric
183,11,Turbine Generic
3109,19,CoolingTowerGeneric
1731,29,AxialCompressor
342,48,Chimney
465,55,Burner
83,14,GasCylinder
2830,16,ColumnGeneric
104,19,CoolingTowerGeneric
2732,37,ButterflyValveGeneric
256,28,ReciprocatingPump
2817,27,BlowerGeneric
2117,32,Splitter
1187,36,ThreeWayValveGeneric
3524,43,NeedleValve
3582,24,CoilShapedTubes
1612,32,Splitter
1829,56,SolidShellCentrifuge
1927,35,AngleBallValve
2093,28,ReciprocatingPump
2854,8,FilterGeneric
2036,11,Turbine Generic
2747,32,Splitter
2979,45,DiscreteFrontCentralPanel
2253,23,PlateHeatExchanger
2177,48,Chimney
3339,27,BlowerGeneric
2342,53,AgitatorPropeller
3509,24,CoilShapedTubes
2573,12,VesselGeneric
1159,33,FlowStream
928,14,GasCylinder
1799,42,GlobeValveGeneric
900,0,CentrifugalPump
1856,11,Turbine Generic
2251,23,PlateHeatExchanger
3239,54,AgitatorDisc
731,20,SeperatorGeneric
2493,39,GateValveHandOperated
1694,17,TrayColumnGeneric
271,35,AngleBallValve
1266,10,TankConicalRoofFlatBottom
1964,47,ElectricMotorGeneric
258,28,ReciprocatingPump
1712,23,PlateHeatExchanger
131,34,SignalLine
973,35,AngleBallValve
1393,9,CompressorGeneric
1110,14,GasCylinder
2778,28,ReciprocatingPump
388,8,FilterGeneric
588,26,KettleReboiler
3017,8,FilterGeneric
907,9,CompressorGeneric
3532,40,CheckValveGeneric
1349,54,AgitatorDisc
3493,29,AxialCompressor
628,30,OPCRight
3022,6,HeatExchangerGeneric
3134,35,AngleBallValve
2294,33,FlowStream
3444,22,FixedStraightTubes
3298,46,GeneratorGeneric
90,12,VesselGeneric
1298,23,PlateHeatExchanger
2166,52,AgitatorGeneric
1560,38,GateValvePneumaticDiaphragm
450,48,Chimney
2429,12,VesselGeneric
264,26,KettleReboiler
3399,13,VesselDishedEndsGeneric
605,26,KettleReboiler
2607,25,Furnace
2336,43,NeedleValve
2334,44,DiscreteField
1041,49,RotatingExtruder
441,51,SieveGeneric
1079,0,CentrifugalPump
3682,8,FilterGeneric
299,38,GateValvePneumaticDiaphragm
3088,14,GasCylinder
153,57,CrusherImpactType
1091,8,FilterGeneric
10,44,DiscreteField
3129,25,Furnace
3813,49,RotatingExtruder
1462,10,TankConicalRoofFlatBottom
1819,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
3565,29,AxialCompressor
449,48,Chimney
1616,31,RotaryMixer
2991,41,BallValveGeneric
606,26,KettleReboiler
989,30,OPCRight
1284,16,ColumnGeneric
548,15,TankDishedRoof
2150,45,DiscreteFrontCentralPanel
3464,15,TankDishedRoof
2612,35,AngleBallValve
458,57,CrusherImpactType
2649,47,ElectricMotorGeneric
97,21,HeatExchangerGeneric2
671,16,ColumnGeneric
2073,23,PlateHeatExchanger
1858,10,TankConicalRoofFlatBottom
1318,52,AgitatorGeneric
435,53,AgitatorPropeller
1339,57,CrusherImpactType
1587,29,AxialCompressor
3310,42,GlobeValveGeneric
640,2,ThinFilmEvaporator
2989,41,BallValveGeneric
2428,12,VesselGeneric
143,30,OPCRight
1152,24,CoilShapedTubes
2460,26,KettleReboiler
1351,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
953,18,ColumnFixedBed
2030,1,PumpGeneric
410,37,ButterflyValveGeneric
1920,26,KettleReboiler
3274,36,ThreeWayValveGeneric
969,25,Furnace
2754,30,OPCRight
3810,50,GrinderGeneric
347,58,PrimaryChoiceOrBasicProcessControlSystemFrontCentralPanel
595,29,AxialCompressor
3408,10,TankConicalRoofFlatBottom
2310,40,CheckValveGeneric
2157,43,NeedleValve
2570,13,VesselDishedEndsGeneric
599,28,ReciprocatingPump
3594,50,GrinderGeneric
2109,35,AngleBallValve
3105,21,HeatExchangerGeneric2
2164,52,AgitatorGeneric
3112,18,ColumnFixedBed
3584,53,AgitatorPropeller
3345,25,Furnace
364,4,ValveGeneric
356,55,Burner
722,23,PlateHeatExchanger
1305,21,HeatExchangerGeneric2
2917,11,Turbine Generic
835,45,DiscreteFrontCentralPanel
2931,7,SprayDryer
3338,27,BlowerGeneric
3545,36,ThreeWayValveGeneric
2450,29,AxialCompressor
2949,1,PumpGeneric
2396,11,Turbine Generic
634,4,ValveGeneric
3043,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
783,39,GateValveHandOperated
575,18,ColumnFixedBed
2951,0,CentrifugalPump
2558,17,TrayColumnGeneric
3738,50,GrinderGeneric
3742,48,Chimney
2519,42,GlobeValveGeneric
3204,48,Chimney
3466,14,GasCylinder
904,10,TankConicalRoofFlatBottom
